task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-12T07:25:39,Salesforce/blip2-opt-2.7b,97c14da3-926b-4134-b8df-1235951f4af4,114.55004024505615,0.0042406754550288585,3.702104806849601e-05,42.5,490.4976715985608,430.77675,0.001352494404051039,0.015606904985531855,0.013604066158849298,0.030563465548432193,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-12T07:32:45,Salesforce/blip2-opt-2.7b,97c14da3-926b-4134-b8df-1235951f4af4,426.09939670562744,0.016866715212700813,3.9584060724068005e-05,42.5,554.6043479517894,430.77675,0.005030526394148668,0.06564309362556742,0.05088844592600018,0.12156206594571625,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
