task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-17T02:38:00,stabilityai/stable-diffusion-2-1-base,8041fbd6-7876-4a11-b3e7-2d2c529ff453,3.346592664718628,0.00011808202020734331,3.528547409745605e-05,42.5,501.00401799066907,430.77675,3.970339679055744e-05,0.00046562898363333716,0.00034571028831337886,0.0008510426687372734,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
transfer model to GPU,2023-09-17T02:38:09,stabilityai/stable-diffusion-2-1-base,8041fbd6-7876-4a11-b3e7-2d2c529ff453,8.736796140670776,0.0003212349009150746,3.677228123524384e-05,42.5,503.30264668493754,430.77675,0.00010333793759346011,0.0012212948659424683,0.0009905766321281592,0.0023152094356640876,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-17T03:41:37,stabilityai/stable-diffusion-2-1-base,8041fbd6-7876-4a11-b3e7-2d2c529ff453,3807.539725780487,0.1788892728919472,4.69830477222021e-05,42.5,745.8157922657815,430.77675,0.04495018255660931,0.7888069727117539,0.45553654027568913,1.2892936955440524,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
