task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:20:13,QCRI/bert-base-multilingual-cased-pos-english,c26e002a-2bb0-471c-9caa-24044b4c613b,5.093832015991211,0.00018161643533595333,3.5658877865236616e-05,42.5,470.2094312365025,430.77675,6.036331322458056e-05,0.0006649752542031706,0.000583610377919376,0.001308948945347127,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T14:20:24,QCRI/bert-base-multilingual-cased-pos-english,c26e002a-2bb0-471c-9caa-24044b4c613b,10.161966562271118,0.00037186840339097023,3.659383545845598e-05,42.5,488.9687582334326,430.77675,0.00012018143451876111,0.0013803674931693877,0.0011795871157603958,0.0026801360434485447,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
