task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T20:14:00,philschmid/bart-large-cnn-samsum,6a4b5ebd-6ac1-46c4-95c1-5ffed2145c95,18.57892370223999,0.0006909668933612802,3.7192216324875695e-05,42.5,502.779400466322,430.77675,0.00021954831779003148,0.002594440131133524,0.0021659594542604186,0.004979947903183974,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T20:17:06,philschmid/bart-large-cnn-samsum,6a4b5ebd-6ac1-46c4-95c1-5ffed2145c95,186.4052038192749,0.007129891661073941,3.8249709526808576e-05,42.5,520.3134729274371,430.77675,0.0022008323929376076,0.02694142766422658,0.02224441182051301,0.05138667187767719,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
