task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T19:08:16,sshleifer/distilbart-cnn-12-6,452dbdcd-aabc-4ad7-a826-483cac3ce485,6.923688173294067,0.00024244497901974906,3.502001148529655e-05,42.5,455.4785531986478,430.77675,8.192363215817346e-05,0.0008753084780259712,0.0007901213108076155,0.0017473534209917602,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T19:10:15,sshleifer/distilbart-cnn-12-6,452dbdcd-aabc-4ad7-a826-483cac3ce485,118.62695813179016,0.004318836052431181,3.640765741373564e-05,42.5,472.5990609948087,430.77675,0.0014006455075409679,0.01557275801376079,0.014153382364016373,0.031126785885318132,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
