task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-25T05:36:17,nota-ai/bk-sdm-tiny,31b70fcd-11f9-4eb1-8fc6-a66bcc369d1a,2.6491506099700928,9.511201262801389e-05,3.591331829269159e-05,42.5,470.9222212139913,430.77675,3.1501714222961e-05,0.00034677777741798366,0.0003072133625106513,0.0006854928541515959,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
transfer model to GPU,2023-10-25T05:36:25,nota-ai/bk-sdm-tiny,31b70fcd-11f9-4eb1-8fc6-a66bcc369d1a,7.9636781215667725,0.0002894785790593749,3.6351710488107906e-05,42.5,478.4337019737085,430.77675,9.420421852005853e-05,0.0010574030681453905,0.0009347274663509429,0.002086334753016392,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-25T06:16:17,nota-ai/bk-sdm-tiny,31b70fcd-11f9-4eb1-8fc6-a66bcc369d1a,2380.58345746994,0.10638616822930957,4.4689240659811536e-05,42.5,686.2829359201214,430.77675,0.02810423530042172,0.45381726722019167,0.2848266304095656,0.766748132930179,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
