task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-02T20:26:00,cardiffnlp/twitter-xlm-roberta-base-sentiment,fd697a66-b0c0-489f-8db3-70a9335a74a2,14.387497901916504,0.0005621034789554802,3.9071631959454736e-05,42.5,550.1559817677304,430.77675,0.0001700319278571341,0.0021981767586112255,0.0016829927072475354,0.004051201393715895,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-02T20:26:08,cardiffnlp/twitter-xlm-roberta-base-sentiment,fd697a66-b0c0-489f-8db3-70a9335a74a2,8.655934572219849,0.00034117659074593156,3.9418617395266626e-05,42.5,565.7687479180595,430.77675,0.00010237408412827389,0.0013595977543161553,0.0009969616705627737,0.0024589335090072027,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
