task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T01:13:15,google/flan-t5-large,72bb4ce2-352a-4ecc-a848-bf518aa4f7c7,30.242132425308228,0.0011217726209708685,3.709503746482614e-05,42.5,493.90975346733006,430.77675,0.00035723888062768515,0.004148649430021578,0.003578969683744063,0.008084857994393325,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T01:14:16,google/flan-t5-large,72bb4ce2-352a-4ecc-a848-bf518aa4f7c7,61.11143088340759,0.0023615346424319967,3.8643246172888846e-05,42.5,531.8876242143052,430.77675,0.0007216780427429413,0.009028573056191647,0.007269840028248429,0.017020091127183015,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
