task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T16:42:37,nlptown/bert-base-multilingual-uncased-sentiment,1af682be-f729-4c9c-8b5f-c2fa87e0aa20,8.937172174453735,0.00031751885820209693,3.5527659326046613e-05,42.5,469.81463780689046,430.77675,0.0001057407879167133,0.0011665845443857847,0.0010161017794985572,0.002288427111801055,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T16:42:46,nlptown/bert-base-multilingual-uncased-sentiment,1af682be-f729-4c9c-8b5f-c2fa87e0aa20,8.525653600692749,0.00031553178076555564,3.700936728023781e-05,42.5,509.29037779405604,430.77675,0.00010084984799226125,0.0012059965203476963,0.0009672594464371104,0.0022741058147770685,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
