task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:15:57,bert-base-uncased,f74e4091-5700-4bba-b8ae-5f3bbbf461af,9.011531114578247,0.0003353410627744958,3.7211456685900054e-05,42.5,503.1222495956165,430.77675,0.00010661966386768553,0.0012593737852668596,0.0010508821471643447,0.00241687559629889,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:16:09,bert-base-uncased,f74e4091-5700-4bba-b8ae-5f3bbbf461af,11.409993410110474,0.00043281944461519853,3.793349419569236e-05,42.5,520.9486109168655,430.77675,0.00013492578334278532,0.001651315487727345,0.0013331821143014232,0.0031194233853715533,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
