task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-27T00:27:30,bigscience/bloomz-560m,68e73c24-8a02-43c5-8091-2a3c28c265aa,29.31596088409424,0.0010788504036246774,3.6801344809413046e-05,42.5,485.37498224952736,430.77675,0.0003462773892614577,0.003951763716983692,0.0034774671807644266,0.007775508287009576,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-27T00:28:18,bigscience/bloomz-560m,68e73c24-8a02-43c5-8091-2a3c28c265aa,47.336376667022705,0.001859576845532804,3.9284318842550295e-05,42.5,548.8736521970472,430.77675,0.0005590413484308455,0.007216307995321358,0.005627023333861082,0.013402372677613288,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
