task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T10:38:11,prompthero/openjourney,74243027-4487-4060-b7c7-5825309701f0,4.210023403167725,0.0001504061752918326,3.5727985728680184e-05,42.5,462.0325631095369,430.77675,4.993366946776708e-05,0.0005406170991193449,0.0004934590797383586,0.0010840098483254706,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
transfer model to GPU,2023-09-19T10:38:24,prompthero/openjourney,74243027-4487-4060-b7c7-5825309701f0,12.865805387496948,0.00046400058396718597,3.606479941435092e-05,42.5,468.0311200577005,430.77675,0.00015212343815300202,0.0016729885606423522,0.0015190406044688818,0.0033441526032642363,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T11:46:16,prompthero/openjourney,74243027-4487-4060-b7c7-5825309701f0,4072.2963783740997,0.17984808739713345,4.416391635140212e-05,42.5,672.6378782929969,430.77675,0.04807581001222134,0.7608786384246287,0.48724963070230776,1.2962040791391578,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
