task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:24:07,facebook/bart-large-cnn,45f177ac-9ca0-473d-84c7-ec1ea26d1029,18.643006563186646,0.0007185707894549225,3.854458812321875e-05,42.5,537.5989636633144,430.77675,0.00022031046119001178,0.0027840338940450238,0.002174550799679806,0.005178895154914842,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T14:25:21,facebook/bart-large-cnn,45f177ac-9ca0-473d-84c7-ec1ea26d1029,74.32941794395447,0.0029090918400012985,3.9138124467207974e-05,42.5,545.01135034477,430.77675,0.0008777094332708252,0.011252923168626694,0.008835821721709717,0.020966454323607237,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
