task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T13:43:31,hustvl/yolos-tiny,11b6af22-cca2-4d1b-9d43-be4ea8369860,1.7527883052825928,5.9673968304299104e-05,3.404465631577454e-05,42.5,489.5124052365303,430.77675,2.0922760996553632e-05,0.00023864519096150616,0.00017051524911403654,0.00043008320107209636,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T13:44:12,hustvl/yolos-tiny,11b6af22-cca2-4d1b-9d43-be4ea8369860,41.81319212913513,0.0015777347524681122,3.77335121407812e-05,42.5,509.16891352731983,430.77675,0.0004938132491376665,0.005913648342044553,0.0049636141402651865,0.011371075731447406,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
