task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:15:39,Salesforce/blip2-opt-2.7b,c8e84eed-d54e-41b2-9ad7-0bcf6c6d1ef0,117.21179366111755,0.004445549584044909,3.7927661499629376e-05,42.5,517.6621108346229,430.77675,0.0013839675241046484,0.01685457070588825,0.013801499494346232,0.03204003772433913,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:20:28,Salesforce/blip2-opt-2.7b,c8e84eed-d54e-41b2-9ad7-0bcf6c6d1ef0,288.81183886528015,0.011831833782969505,4.096744738055726e-05,42.5,592.4822665721597,430.77675,0.003409805624352561,0.04753222080350383,0.03433255966944347,0.08527458609729985,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
