task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T21:37:37,philschmid/bart-large-cnn-samsum,5d2290bd-c1d8-4289-b215-92e5cb42f2fc,18.98985195159912,0.0007082098819362545,3.729410138824719e-05,42.5,506.23264461043925,430.77675,0.00022443987412585153,0.002670938803447598,0.002208843175091445,0.005104221852664894,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T21:40:45,philschmid/bart-large-cnn-samsum,5d2290bd-c1d8-4289-b215-92e5cb42f2fc,188.6997013092041,0.007247867986631407,3.840995693932111e-05,42.5,524.5205286855107,430.77675,0.00222790035025941,0.027493315605781277,0.022515736826163237,0.052236952782203916,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
