task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:17:34,facebook/detr-resnet-50,7ef88438-e495-4604-b6f9-c62b6655c8eb,8.047142505645752,0.00028548944913313643,3.547793887376324e-05,42.5,456.85512035663726,430.77675,9.519525882270601e-05,0.00102057998314109,0.0009418089885564147,0.002057584230520211,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:18:57,facebook/detr-resnet-50,7ef88438-e495-4604-b6f9-c62b6655c8eb,83.68230700492859,0.003074701386779026,3.674290595511463e-05,42.5,481.4076560939709,430.77675,0.000988114006486204,0.011190299785553748,0.00998162436770598,0.022160038159745928,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
