task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:55:04,Salesforce/blip2-flan-t5-xl,00bfd9eb-5c35-45d8-a330-dae8555774f2,122.21693396568298,0.00452920388436131,3.705877521798998e-05,42.5,493.642636712017,430.77675,0.0014430459039078821,0.01675864090692869,0.014441265555948614,0.03264295236678519,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T16:00:37,Salesforce/blip2-flan-t5-xl,00bfd9eb-5c35-45d8-a330-dae8555774f2,332.73024249076843,0.013374839824619126,4.019769324617446e-05,42.5,571.6787237611564,430.77675,0.003928223504622777,0.05283674643604286,0.03963039455505093,0.09639536449571656,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
