task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:42:47,sshleifer/distilbart-cnn-12-6,35667fcb-39c0-4201-ac94-c690baa0fbcd,15.590298652648926,0.0005769674907422167,3.701083831827216e-05,42.5,497.1109435093138,430.77675,0.00018426147749026617,0.0021525708887226713,0.0018214971765379607,0.004158329542750898,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:43:41,sshleifer/distilbart-cnn-12-6,35667fcb-39c0-4201-ac94-c690baa0fbcd,53.97265362739563,0.0020436690087792114,3.786546591591609e-05,42.5,512.3204189591297,430.77675,0.0006373928119738897,0.007680883644701986,0.006410888273002059,0.014729164729677936,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
