task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T13:38:32,deepset/electra-base-squad2,ba14ea31-7787-4d05-aaf8-0286becbb9f1,6.210575103759766,0.0002172130471111677,3.4979367022897146e-05,42.5,453.24145871296236,430.77675,7.354217138555315e-05,0.0007818984032894605,0.0007100608536834022,0.0015655014283584158,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T13:38:42,deepset/electra-base-squad2,ba14ea31-7787-4d05-aaf8-0286becbb9f1,9.586392402648926,0.0003577803279697897,3.7322073155681877e-05,42.5,507.65053686502137,430.77675,0.00011337030000156826,0.0013514216366843357,0.0011138082990015546,0.0025786002356874586,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
