task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-18T16:45:26,microsoft/git-base,60bd10c1-6465-4507-a0ec-bbfc07c7c50a,12.263737916946411,0.0004536118355688573,3.698191045953192e-05,42.5,491.56357270916936,430.77675,0.00014503811597824098,0.0016751671734660037,0.0014490733563264707,0.003269278645770715,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-18T16:47:13,microsoft/git-base,60bd10c1-6465-4507-a0ec-bbfc07c7c50a,107.0956437587738,0.004283336212485585,3.999598617739922e-05,42.5,565.2217656422371,430.77675,0.0012645174011588099,0.016814526229387984,0.012791887227274378,0.030870930857821166,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
