task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T16:40:50,MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,f40bc0e6-e405-4e16-88a5-df4801fb431e,9.436901330947876,0.00033768504856510187,3.578254592327897e-05,42.5,465.1394154155667,430.77675,0.000111618639032046,0.001218982641852051,0.0011031679281698664,0.0024337692090539635,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T16:41:07,MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,f40bc0e6-e405-4e16-88a5-df4801fb431e,17.147907733917236,0.0006408359796353765,3.7372570046898717e-05,42.5,503.52544856345395,430.77675,0.00020264683316151304,0.002398241363039233,0.0020177553650637964,0.004618643561264542,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
