task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-27T01:23:26,bigscience/bloomz-560m,8b2b7b0c-a8fc-405c-8a75-86b33d9a0e59,26.9106924533844,0.0009769940960223681,3.630502621199863e-05,42.5,471.71754927560784,430.77675,0.00031788865658972,0.0035260419873566207,0.0031974771957861384,0.007041407839732478,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-27T01:33:37,bigscience/bloomz-560m,8b2b7b0c-a8fc-405c-8a75-86b33d9a0e59,610.5511677265167,0.022345659076995827,3.659972870327764e-05,42.5,476.58049449499896,430.77675,0.007207987240453562,0.08082439465960078,0.0730176179406256,0.16104999984067994,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
