task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:30:16,xlm-roberta-base,c0fbde2d-5bec-4d95-b99d-ad539b04c8e2,17.357185125350952,0.0006449492744081907,3.7158026500068117e-05,42.5,498.60775658203585,430.77675,0.00020511161171727713,0.002403730256332892,0.002039447098625054,0.004648288966675224,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:30:36,xlm-roberta-base,c0fbde2d-5bec-4d95-b99d-ad539b04c8e2,18.956536054611206,0.0007253455350852232,3.826357610442605e-05,42.5,526.8270388567652,430.77675,0.0002239966321322653,0.0027736533300313226,0.002230072250343114,0.005227722212506703,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
