task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-25T23:28:51,gpt2,13a5f56d-faf9-4963-ab8f-d6bb581bdf55,8.937151432037354,0.0003333812820053812,3.730339638894519e-05,42.5,536.9903964195772,430.77675,0.00010573960857258904,0.0013323655102794874,0.0009646459134110809,0.0024027510322631573,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-25T23:39:11,gpt2,13a5f56d-faf9-4963-ab8f-d6bb581bdf55,619.1516005992889,0.02380031911247314,3.8440793775657974e-05,42.5,524.7727784630474,430.77675,0.00730952008350028,0.09025113747867408,0.0739733918952404,0.17153404945741477,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
