task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-25T21:16:34,gpt2,ab64be1d-2c2b-455c-a3e9-2215b5d12e9d,8.855036973953247,0.00030577141962085644,3.4535241824741656e-05,42.5,462.58317543557257,430.77675,0.00010472435371743309,0.0011372045208872805,0.0009618319055782756,0.002203760780182989,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-25T21:26:53,gpt2,ab64be1d-2c2b-455c-a3e9-2215b5d12e9d,618.9382343292236,0.022504270565659512,3.636033603022981e-05,42.5,470.7549123206572,430.77675,0.007306931879123053,0.08093167780083377,0.07395453747788211,0.1621931471578389,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
