task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-25T19:19:26,bigscience/bloom-560m,5aaa898f-b889-4890-b8c6-728dbeb1af51,27.808690547943115,0.0009945819037440015,3.576615211595021e-05,42.5,463.3526042179195,430.77675,0.0003285242014461094,0.0035795017524904438,0.003260141021474451,0.007168166975411004,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-25T19:28:20,bigscience/bloom-560m,5aaa898f-b889-4890-b8c6-728dbeb1af51,533.9101359844208,0.01961341301128098,3.6735495070709417e-05,42.5,480.36448115368813,430.77675,0.006303299116922749,0.07124171421555303,0.06381309794354463,0.1413581112760204,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
