task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T15:07:53,microsoft/resnet-50,435c8f8a-a4a6-47b0-bc1f-d0d16e11de00,5.143410921096802,0.00018646319078536783,3.625596221714468e-05,42.5,484.69958785335496,430.77675,6.095178342527814e-05,0.000692606387417527,0.0005903223897082607,0.0013438805605510658,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T15:08:24,microsoft/resnet-50,435c8f8a-a4a6-47b0-bc1f-d0d16e11de00,30.66744589805603,0.0011351348981399414,3.701598317082668e-05,42.5,492.11181579215264,430.77675,0.00036226727465788524,0.004191466130976096,0.0036274294114783906,0.008181162817112371,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
