task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-05T22:18:43,google/flan-t5-large,0e6ba4fd-4d6b-4130-9a19-a8c4eb79fdd2,21.91193461418152,0.0007939873246164298,3.6236758604355775e-05,42.5,475.880058258201,430.77675,0.0002589005205366347,0.002896573706181016,0.0025669642147878803,0.005722438441505531,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-05T22:26:00,google/flan-t5-large,0e6ba4fd-4d6b-4130-9a19-a8c4eb79fdd2,436.27194261550903,0.016139157422067847,3.6993647932072886e-05,42.5,487.0416627825225,430.77675,0.005150581410858367,0.059022067495419606,0.052145750622538976,0.11631839952881694,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
