task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-13T19:56:55,Salesforce/blip-image-captioning-base,890bb465-74d5-4c8c-918f-d97155942db8,11.404206275939941,0.00042642296152264555,3.739369492795823e-05,42.5,515.0843698904675,430.77675,0.0001348274502489302,0.0016313499161739742,0.0013071451813100278,0.0030733225477329322,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-13T19:59:34,Salesforce/blip-image-captioning-base,890bb465-74d5-4c8c-918f-d97155942db8,159.51088070869446,0.006233411052132602,3.907883225360246e-05,42.5,542.0273899078708,430.77675,0.0018832811526126331,0.02401598615722378,0.01902627484999736,0.04492554215983377,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
