task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T20:40:02,sshleifer/distilbart-cnn-12-6,604a6e1d-213c-4c3a-9300-57da6416e9fa,15.345155954360962,0.0006007458029108228,3.914977497685354e-05,42.5,559.440581576673,430.77675,0.00018136714746554695,0.0023835207956750537,0.001764817040261676,0.0043297049834022765,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T20:42:04,sshleifer/distilbart-cnn-12-6,604a6e1d-213c-4c3a-9300-57da6416e9fa,121.77076053619385,0.004913581149558932,4.035109049010092e-05,42.5,575.8765569387747,430.77675,0.0014377870564659437,0.019478863360845367,0.014496592066473213,0.035413242483784524,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
