task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-27T00:55:48,bigscience/bloomz-560m,98f62ce4-afc4-46f1-8349-4742baa3ab8c,37.71297287940979,0.0013908750086231488,3.688103480565524e-05,42.5,486.4082747948222,430.77675,0.0004454163157277637,0.0050952368539611825,0.004483683957505723,0.01002433712719467,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-27T01:05:39,bigscience/bloomz-560m,98f62ce4-afc4-46f1-8349-4742baa3ab8c,591.2908930778503,0.022402757821742683,3.788847283116719e-05,42.5,510.0450166580093,430.77675,0.006980623338785436,0.0837715050727148,0.07070939443687882,0.16146152284837906,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
