task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-25T17:56:03,gpt2,1842be2d-920e-4d74-b6cd-e69ce6a7c7bc,8.037853479385376,0.0002920980757591861,3.634371298633637e-05,42.5,500.76891951221313,430.77675,9.508661843008467e-05,0.0011179336721234279,0.0008921937419521809,0.0021052140325056937,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-25T18:03:56,gpt2,1842be2d-920e-4d74-b6cd-e69ce6a7c7bc,472.7805941104889,0.017901950615089396,3.786532798369568e-05,42.5,509.73274601278627,430.77675,0.005581640740235648,0.06694203938692311,0.05649955135479291,0.1290232314819517,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
