task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T07:50:11,google/flan-t5-xl,ead13aea-1811-45cd-aaeb-dbdeacf82131,93.41076445579529,0.0036421106694187093,3.899038745957231e-05,42.5,542.3237203040842,430.77675,0.0011029785720838442,0.01407203542422053,0.011074465632312595,0.02624947962861697,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T07:52:40,google/flan-t5-xl,ead13aea-1811-45cd-aaeb-dbdeacf82131,149.16732573509216,0.006343615711062583,4.2527255084462174e-05,42.5,632.7451517633865,430.77675,0.0017611985731456014,0.02621700514023928,0.01774160726805582,0.045719810981440706,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
