task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-10T21:18:11,ainize/kobart-news,13eb3204-f265-4ef3-9d21-e07763464b78,9.167330741882324,0.0003339902893388523,3.6434616937454055e-05,42.5,497.4208717578947,430.77675,0.00010841531803210578,0.0012660118461411685,0.00103271311571156,0.002407140279884834,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-10T21:18:47,ainize/kobart-news,13eb3204-f265-4ef3-9d21-e07763464b78,35.80041241645813,0.0013540061896797598,3.782100931898341e-05,42.5,514.3635399337659,430.77675,0.0004228547842966186,0.005115109647654492,0.004220651139907043,0.009758615571858153,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
