task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-13T18:37:09,Salesforce/blip2-opt-2.7b,8b4a5a83-965b-4b5d-8410-ca3817d1eff7,122.8474953174591,0.004734133718786539,3.853686872534872e-05,42.5,529.6297252968473,430.77675,0.0014505696578158275,0.018074092237021944,0.014595264128791143,0.03411992602362891,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-13T18:41:06,Salesforce/blip2-opt-2.7b,8b4a5a83-965b-4b5d-8410-ca3817d1eff7,236.68631887435913,0.009955616359480316,4.20627848887743e-05,42.5,619.7453649057366,430.77675,0.0027943965242968665,0.04074549342970357,0.028212391219875413,0.07175228117387585,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
