task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T13:45:07,deepset/tinyroberta-squad2,99257154-0dca-4c98-a2aa-d93d3af8e00e,5.302915334701538,0.00018610056139887777,3.509566949873037e-05,42.5,455.35742660586965,430.77675,6.283878750271268e-05,0.0006710213701452972,0.0006074068544534344,0.0013412670121014443,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T13:45:13,deepset/tinyroberta-squad2,99257154-0dca-4c98-a2aa-d93d3af8e00e,6.222400665283203,0.00022876928194035483,3.6771491595690225e-05,42.5,496.5245315551297,430.77675,7.367523461580277e-05,0.000857957353055383,0.0007171571254939834,0.0016487897131651694,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
