task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-15T16:41:03,Salesforce/blip2-opt-2.7b,79789c23-cccb-43bf-92ad-86618c03fa05,115.97066807746887,0.004337825896722833,3.740461864745349e-05,42.5,500.449176567382,430.77675,0.0013693067088723185,0.016121520397177846,0.013772822695861655,0.03126364980191182,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-15T16:45:46,Salesforce/blip2-opt-2.7b,79789c23-cccb-43bf-92ad-86618c03fa05,282.90645933151245,0.011682977705790522,4.1296742017467577e-05,42.5,599.5497783970529,430.77675,0.0033400260307722626,0.0471150965809386,0.03374662552975356,0.08420174814146442,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
