task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:43:36,fxmarty/pix2struct-tiny-random,d53b31e6-4df3-4afc-9e52-8a517a36d9b9,4.99095606803894,0.00015635754074903502,3.133005989223466e-05,42.5,471.16738569536255,430.77675,5.912808395094342e-05,0.0006531996892107372,0.000414574853695482,0.0011269026268571627,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:45:01,fxmarty/pix2struct-tiny-random,d53b31e6-4df3-4afc-9e52-8a517a36d9b9,84.22187495231628,0.003054663516548754,3.626972882493829e-05,42.5,475.63232492876955,430.77675,0.000994468048049344,0.011126922512659121,0.009894230332745462,0.022015620893453925,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
