task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T16:49:32,bhadresh-savani/distilbert-base-uncased-emotion,f828dc7b-7f0d-4fde-91cd-a92d81acc346,5.145049333572388,0.00018140057469308738,3.525909105069729e-05,42.5,468.4235553789265,430.77675,6.0950477421283724e-05,0.0006695019244915557,0.0005769407890759408,0.0013073931909887801,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T16:49:37,bhadresh-savani/distilbert-base-uncased-emotion,f828dc7b-7f0d-4fde-91cd-a92d81acc346,5.122202396392822,0.00018471379305113166,3.606404958946734e-05,42.5,488.8263189251708,430.77675,6.070070134268867e-05,0.000695862223373922,0.0005747093478511275,0.0013312722725677382,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
