task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:00:50,bert-base-cased,cda38a61-7907-4891-9852-b7a656245d0d,6.493953704833984,0.00023121814400561775,3.560656171235244e-05,42.5,469.75706262842175,430.77675,7.687391423516803e-05,0.0008472059555586497,0.0007423593221296867,0.0016664391919235047,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:01:01,bert-base-cased,cda38a61-7907-4891-9852-b7a656245d0d,10.666735410690308,0.00038313414871980013,3.592135291626817e-05,42.5,486.25950342616557,430.77675,0.00012611551980177562,0.0014406039302485851,0.0011946112575233975,0.0027613307075737585,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
