task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-02T22:10:11,nlptown/bert-base-multilingual-uncased-sentiment,df543fb1-7a40-45b5-b143-0dae65646977,8.131000757217407,0.0003132415155562954,3.8527942092460066e-05,42.5,538.5863080563738,430.77675,9.619400848944982e-05,0.0012163231952513343,0.0009450821741343538,0.002257599377875138,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-02T22:10:20,nlptown/bert-base-multilingual-uncased-sentiment,df543fb1-7a40-45b5-b143-0dae65646977,8.504206657409668,0.00034129304549703496,4.013668372826706e-05,42.5,580.0371011452999,430.77675,0.00010059255676137079,0.0013696641512837004,0.000989516115550349,0.00245977282359542,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
