task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:50:00,t5-base,e44b3989-20aa-4917-b4ab-8deca7b3c867,9.612436771392822,0.0003504282622982899,3.645727103634471e-05,42.5,490.1332740359229,430.77675,0.0001136816496650378,0.0013087146580801345,0.0011032159999002516,0.002525612307645424,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:50:59,t5-base,e44b3989-20aa-4917-b4ab-8deca7b3c867,59.478809118270874,0.0022328051594254833,3.753253159233376e-05,42.5,503.3735201153352,430.77675,0.000702508290939861,0.008318148876739428,0.007071652722608697,0.016092309890287985,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
