task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T19:58:31,dreamlike-art/dreamlike-photoreal-2.0,bde60820-1f84-4968-bdf8-51327a48b9cc,8.515171527862549,0.00030399162832215574,3.570162294325539e-05,42.5,498.57052603009805,430.77675,0.0001007516246702936,0.0011793839991014465,0.0009107978154326479,0.002190933439204388,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
transfer model to GPU,2023-09-19T19:58:33,dreamlike-art/dreamlike-photoreal-2.0,bde60820-1f84-4968-bdf8-51327a48b9cc,1.7942242622375488,5.74236178700357e-05,3.2018472858750945e-05,42.5,491.4629777543423,430.77675,2.1370416382948568e-05,0.0002444032510595662,0.00014809077114731075,0.0004138644385898254,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T22:52:21,dreamlike-art/dreamlike-photoreal-2.0,bde60820-1f84-4968-bdf8-51327a48b9cc,10423.01617860794,0.47614263182682415,4.568190765308752e-05,42.5,712.0121447411167,430.77675,0.12304954237855144,2.0614711252867153,1.2471423016670424,3.431662969332309,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
