task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T15:36:21,microsoft/git-large-coco,9c8d7a2c-c3a7-4801-b14b-c1d08da8b1ea,25.537960529327393,0.0009152954897442581,3.584088722444914e-05,42.5,463.01119405205986,430.77675,0.0003016793934835328,0.003284186794004995,0.0030108664472288885,0.006596732634717417,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T15:41:42,microsoft/git-large-coco,9c8d7a2c-c3a7-4801-b14b-c1d08da8b1ea,320.80136036872864,0.013136231673057443,4.094830888281468e-05,42.5,589.6944553224101,430.77675,0.0037874379290474794,0.052547808704886734,0.03834041728644535,0.09467566392037957,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
