task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-05T15:24:39,facebook/opt-1.3b,9aa688a2-ff01-422e-abd5-254867250321,19.325708389282227,0.0006806273827600133,3.521987352341563e-05,42.5,459.9330136168156,430.77675,0.00022835369507471723,0.002468945030756231,0.0022081300873163837,0.004905428813147332,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-05T15:40:48,facebook/opt-1.3b,9aa688a2-ff01-422e-abd5-254867250321,969.4727373123169,0.036762477635478436,3.7920607449752984e-05,42.5,511.0368658520276,430.77675,0.0114452100151115,0.13761704176027933,0.115892878746218,0.26495513052160885,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
