task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T20:20:03,google/pegasus-xsum,3dc49998-5df7-4f43-bb86-db50aa72a204,24.831954956054688,0.0009159590060454641,3.688770481179976e-05,42.5,494.85688112363624,430.77675,0.0002933411209119691,0.0034129235636726207,0.0028952500556789335,0.006601514740263523,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T20:24:01,google/pegasus-xsum,3dc49998-5df7-4f43-bb86-db50aa72a204,237.54083275794983,0.009297208915302738,3.91398872383948e-05,42.5,543.4730290347296,430.77675,0.002804500291910437,0.03585971924333364,0.028342776730518986,0.06700699626576308,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
