task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T15:20:40,roberta-base,53fb937d-1e79-4bff-a6bd-b1e94c8ded9b,6.990235090255737,0.0002585081936689669,3.698467327479009e-05,42.5,504.0555984449784,430.77675,8.272556364536286e-05,0.0009787118940920436,0.0008016870267876983,0.0018631244845251048,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T15:20:52,roberta-base,53fb937d-1e79-4bff-a6bd-b1e94c8ded9b,10.85780382156372,0.0004091713220394222,3.7685739672185896e-05,42.5,517.0678552025711,430.77675,0.0001283783715632227,0.0015593287474544582,0.001261279130266805,0.002948986249284486,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
