task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-02T20:28:44,lvwerra/distilbert-imdb,ad26fbc3-8cbe-47f4-a2aa-9a8b8376a1d1,5.444316625595093,0.00019921220957640738,3.65924495672667e-05,42.5,497.6988048577372,430.77675,6.449619382619858e-05,0.0007527800466533563,0.0006184892569709321,0.0014357654974504871,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-02T20:28:49,lvwerra/distilbert-imdb,ad26fbc3-8cbe-47f4-a2aa-9a8b8376a1d1,5.068729400634766,0.0001880067316912819,3.70967660588338e-05,42.5,509.8935562474513,430.77675,6.004916297064888e-05,0.0007179202965517106,0.0005770357343096037,0.0013550051938319636,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
