task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T21:04:52,sshleifer/distilbart-cnn-12-6,0a8960d6-a96a-46d7-a422-c6cb59a5798e,16.18162441253662,0.000618097541167302,3.819875379013814e-05,42.5,532.4399372524056,430.77675,0.00019124551398886575,0.0023932652479459193,0.0018702519534329076,0.004454762715367692,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T21:06:53,sshleifer/distilbart-cnn-12-6,0a8960d6-a96a-46d7-a422-c6cb59a5798e,121.35436081886292,0.004761508969987817,3.923665883478172e-05,42.5,546.6878027489465,430.77675,0.0014328615327676138,0.018428618631773475,0.014455745217608116,0.03431722538214921,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
