task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T01:12:08,google/flan-t5-base,fb3d273f-ae97-43db-9dac-fe23e641c04c,14.379889011383057,0.0005283841050874726,3.6745635314710665e-05,42.5,485.96671155980846,430.77675,0.00016998133146100573,0.001941016552819974,0.0016971806861940024,0.003808178570474982,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T01:12:43,google/flan-t5-base,fb3d273f-ae97-43db-9dac-fe23e641c04c,34.99272537231445,0.0013170686531689662,3.7638740618745905e-05,42.5,506.16655718029745,430.77675,0.00041333624439107047,0.004920220602844694,0.004158841906909347,0.00949239875414511,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
