task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-19T21:19:09,t5-base,9c3599ed-bf23-472f-9bda-e1ed5fc3cdcf,10.066234827041626,0.00036681138223989727,3.643939677011621e-05,42.5,487.09740124866886,430.77675,0.00011906059318118626,0.001362178589751295,0.0011624498149056235,0.0026436889978381046,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-19T21:22:10,t5-base,9c3599ed-bf23-472f-9bda-e1ed5fc3cdcf,181.36109232902527,0.006854789437878999,3.779652265413709e-05,42.5,508.25556507782755,430.77675,0.0021412729448742336,0.02560437631681367,0.021658301370263,0.0494039506319509,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
