task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T13:42:14,fxmarty/pix2struct-tiny-random,52533443-3b92-4668-bd4c-828742b862ec,5.862987756729126,0.00018784905708636084,3.204270878654405e-05,42.5,491.5571629517453,430.77675,6.944252070453433e-05,0.0008008361962623667,0.00048359008187174793,0.001353868798838649,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T13:43:35,fxmarty/pix2struct-tiny-random,52533443-3b92-4668-bd4c-828742b862ec,81.18014907836914,0.0029975352573307205,3.692457737911923e-05,42.5,494.4534310507443,430.77675,0.0009585837812887298,0.011149565586336507,0.009495735800949832,0.02160388516857507,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
