task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T17:20:23,philschmid/bart-large-cnn-samsum,7ea95109-c10f-4408-b4ed-65d46ad28214,19.087326049804688,0.000708846580403416,3.713897502937641e-05,42.5,498.79747861965666,430.77675,0.00022556082242065006,0.00264485294921446,0.0022383969046434263,0.005108810676278537,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T17:21:35,philschmid/bart-large-cnn-samsum,7ea95109-c10f-4408-b4ed-65d46ad28214,72.01731562614441,0.0027547449855304463,3.825131877442866e-05,42.5,521.535887700827,430.77675,0.0008504098234905137,0.010432691401701,0.008570941922612438,0.01985404314780395,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
