task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T07:07:40,meta-llama/Llama-2-7b-hf,3dec09fd-8100-4c31-b2c4-601c08c1435f,151.79526591300964,0.0054438574018524834,3.586341633868359e-05,42.5,459.42843348643794,430.77675,0.0017922249075439242,0.019371692997367518,0.018071140263661297,0.03923505816857274,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T07:35:13,meta-llama/Llama-2-7b-hf,3dec09fd-8100-4c31-b2c4-601c08c1435f,1653.550255060196,0.06768690031648465,4.093459856911462e-05,42.5,589.0366914155849,430.77675,0.019521122070319124,0.2705518100524671,0.1977612036986179,0.487834135821404,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
