task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-26T16:29:31,google/bigbird-pegasus-large-arxiv,2aa9a148-8c99-4807-94d3-dc36a139ac31,26.030438899993896,0.0009953132624831017,3.8237159568846546e-05,42.5,527.0209392808462,430.77675,0.00030749085230959784,0.003810309437142223,0.0030556377466340857,0.007173438036085907,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-26T16:33:09,google/bigbird-pegasus-large-arxiv,2aa9a148-8c99-4807-94d3-dc36a139ac31,217.8284842967987,0.008757506279167262,4.020373731243585e-05,42.5,570.8690354459033,430.77675,0.0025718100893828604,0.0345420956892184,0.02600333681446244,0.0631172425930637,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
