task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T13:23:14,google/vit-base-patch16-384,f73ee0e9-b73d-4aae-a7d7-b68d47387d9a,4.457676887512207,0.00015417140614620807,3.4586260646364305e-05,42.5,452.0924228395493,430.77675,5.287516199880177e-05,0.0005602979482262072,0.0004979735715412597,0.0011111466817662686,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T13:23:44,google/vit-base-patch16-384,f73ee0e9-b73d-4aae-a7d7-b68d47387d9a,30.533949851989746,0.0011526500809942411,3.77483570261795e-05,42.5,524.3595488487184,430.77675,0.0003606890223092503,0.004447209668882124,0.0034994998384669912,0.008307398529658366,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
