task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T19:33:46,facebook/opt-1.3b,ba7a4531-5309-4def-8555-4e14a90b21c9,28.998451232910156,0.0010661729937714885,3.67680979122727e-05,42.5,484.310000774985,430.77675,0.0003425771590736178,0.0039014678433939576,0.0034400944487515094,0.007684139451219085,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T19:36:16,facebook/opt-1.3b,ba7a4531-5309-4def-8555-4e14a90b21c9,149.39585280418396,0.005797579778601811,3.88069414249603e-05,42.5,534.4133849712442,430.77675,0.001763919837938415,0.022177321352954027,0.01784317068091343,0.04178441187180587,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
