task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-27T05:03:47,bigscience/bloomz-3b,9c0c036f-e163-49d4-83e3-2719342cda1d,60.44176650047302,0.002149116363579839,3.5556850228191504e-05,42.5,451.46191699745907,430.77675,0.00071377814842595,0.0075797668972086285,0.007195601585464377,0.015489146631098957,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-27T05:15:05,bigscience/bloomz-3b,9c0c036f-e163-49d4-83e3-2719342cda1d,678.1307256221771,0.026688493594156277,3.9356741644902115e-05,42.5,548.1219640277797,430.77675,0.00800575694044431,0.10324596231896521,0.08109802859437848,0.192349747853788,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
