task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T18:04:34,facebook/opt-1.3b,fb5c413a-51ab-43ce-9a43-118731e94b95,31.620739936828613,0.001175608012128071,3.717963934074014e-05,42.5,498.19169945181113,430.77675,0.00037349246061510515,0.004375722111682023,0.0037236467343912515,0.00847286130668838,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T18:07:04,facebook/opt-1.3b,fb5c413a-51ab-43ce-9a43-118731e94b95,150.23180031776428,0.005941855378021786,3.95514271245698e-05,42.5,554.3658150561928,430.77675,0.001773760651217567,0.023134121285075082,0.01791635539707328,0.042824237333365926,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
