task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-14T14:51:50,google/vit-base-patch16-384,97bf083e-1d63-43a0-93c4-821a9f4717d3,4.366586923599243,0.00015772638342554927,3.6124767680297866e-05,42.5,492.56906468689766,430.77675,5.176992515722911e-05,0.000597123533268018,0.00048787471377452214,0.0011367681721997694,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-14T14:52:22,google/vit-base-patch16-384,97bf083e-1d63-43a0-93c4-821a9f4717d3,32.3575119972229,0.001280339872967487,3.9569246357292896e-05,42.5,557.3779603223445,430.77675,0.00038220407581991624,0.005009469563177049,0.0038360128493243953,0.009227686488321361,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
