task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-10-27T00:09:32,bigscience/bloomz-560m,746287a4-cb6a-49c6-ae79-81542a2ffd13,24.857709646224976,0.0008901570526682817,3.581047513148618e-05,42.5,459.87341608515055,430.77675,0.0002936584911412663,0.003175212262394922,0.002946683726035704,0.006415554479571892,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-10-27T00:16:32,bigscience/bloomz-560m,746287a4-cb6a-49c6-ae79-81542a2ffd13,419.1528332233429,0.015595136336938546,3.720639910112288e-05,42.5,492.37166546417876,430.77675,0.004948530906438828,0.057327375028524585,0.05012161592488393,0.11239752185984736,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
