task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-10T23:35:51,hustvl/yolos-small,42b6b1e2-6227-4114-8388-82512740a6ca,3.4239282608032227,0.0001218476648029961,3.559234061945401e-05,42.5,537.9700934222197,430.77675,4.062192291021347e-05,0.000510729853004932,0.0003268307081858317,0.0008781824841009772,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-10T23:38:48,hustvl/yolos-small,42b6b1e2-6227-4114-8388-82512740a6ca,176.98888039588928,0.007349406628720972,4.1524946188697906e-05,42.5,605.7564727765183,430.77675,0.0020896500042743155,0.029780742157925033,0.021098371583198855,0.0529687637453982,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
