task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load model,2023-09-08T14:02:19,hustvl/yolos-tiny,9fc71831-778e-45c2-a8d3-396c65b7e79d,1.7287373542785645,5.90000981776341e-05,3.413066906395166e-05,42.5,492.5780122987897,430.77675,2.0608354608217878e-05,0.00023646046696512713,0.00016815765169233085,0.00042522647326567585,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
query model,2023-09-08T14:03:00,hustvl/yolos-tiny,9fc71831-778e-45c2-a8d3-396c65b7e79d,41.347880840301514,0.001558012055467385,3.7681905299142326e-05,42.5,507.83084332599526,430.77675,0.0004883514334758124,0.005832246332431623,0.004908332220906516,0.01122892998681395,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N
